latitude,longitude,state,district,landslide,sample_source
28.3682107899619,92.29379974947898,UNKNOWN,UNKNOWN,0,spatial_background_sample
22.109494499297348,92.83426713746944,UNKNOWN,UNKNOWN,0,spatial_background_sample
28.457775,95.853489,Arunachal Pradesh,Dibang Valley,1,GSI_field_inventory
27.69836339425378,91.29197979393436,UNKNOWN,UNKNOWN,0,spatial_background_sample
22.54735,92.882032,Mizoram,Lawngtlai,1,GSI_field_inventory
26.025643072118847,92.2956539525524,UNKNOWN,UNKNOWN,0,spatial_background_sample
27.161,88.094306,Sikkim,West Sikkim,1,GSI_field_inventory
23.00691432274484,95.7884236339601,UNKNOWN,UNKNOWN,0,spatial_background_sample
27.260722,93.780306,Arunachal Pradesh,Papum Pare,1,GSI_field_inventory
23.33529167,93.11214167,Mizoram,Aizawl,1,GSI_field_inventory
25.673472,94.716222,Nagaland,Phek,1,GSI_field_inventory
24.751222,93.459722,Manipur,Noney,1,GSI_field_inventory
24.264317,94.096472,Manipur,Chandel,1,GSI_field_inventory
25.963,94.614097,Nagaland,Kiphire,1,GSI_field_inventory
23.28328,92.831766,Mizoram,Serchhip,1,GSI_field_inventory
23.750722,92.744,Mizoram,Aizawl,1,GSI_field_inventory
26.390972,94.438111,Nagaland,Mokokchung,1,GSI_field_inventory
25.23908,90.63944,Meghalaya,South Garo hills,1,GSI_field_inventory
23.899305,93.015587,Mizoram,Aizawl,1,GSI_field_inventory
22.9,92.48,Mizoram,Lunglei,1,GSI_field_inventory
25.11238889,93.00575,Assam,Dima Hasao (N.C. Hills),1,GSI_field_inventory
25.226751,91.754441,Meghalaya,East Khasi Hills,1,GSI_field_inventory
28.670775895762254,94.71653763106721,UNKNOWN,UNKNOWN,0,spatial_background_sample
25.423638910991038,91.66815052386258,UNKNOWN,UNKNOWN,0,spatial_background_sample
22.13445747850294,89.78146021871731,UNKNOWN,UNKNOWN,0,spatial_background_sample
23.810806,93.379028,Mizoram,Champhai,1,GSI_field_inventory
25.522739938966634,91.80124940830152,UNKNOWN,UNKNOWN,0,spatial_background_sample
27.296928,93.088111,Arunachal Pradesh,East Kameng,1,GSI_field_inventory
27.259411853912617,90.47125426964314,UNKNOWN,UNKNOWN,0,spatial_background_sample
25.440961,94.046264,Manipur,Senapati,1,GSI_field_inventory
26.61,94.5,Nagaland,Mokokchung,1,GSI_field_inventory
27.922796601202112,90.2181210103841,UNKNOWN,UNKNOWN,0,spatial_background_sample
25.77,93.81,Nagaland,Dimapur,1,GSI_field_inventory
27.20186595511066,96.27591184582229,UNKNOWN,UNKNOWN,0,spatial_background_sample
26.217641044036334,92.36887585477353,UNKNOWN,UNKNOWN,0,spatial_background_sample
24.79581458675734,88.47911415977276,UNKNOWN,UNKNOWN,0,spatial_background_sample
28.25203,96.54264,Arunachal Pradesh,Anjaw,1,GSI_field_inventory
23.33277778,92.78722222,Mizoram,Aizawl,1,GSI_field_inventory
24.047916,93.056946,Mizoram,Aizawl,1,GSI_field_inventory
28.03416537131185,94.57048692044445,UNKNOWN,UNKNOWN,0,spatial_background_sample
28.732198365070914,88.67500126437767,UNKNOWN,UNKNOWN,0,spatial_background_sample
24.141694,92.322306,Tripura,North Tripura,1,GSI_field_inventory
23.54333333,92.66472222,Mizoram,Aizawl,1,GSI_field_inventory
28.763802,95.868513,Arunachal Pradesh,Dibang Valley,1,GSI_field_inventory
24.984893445125493,92.19086810842796,UNKNOWN,UNKNOWN,0,spatial_background_sample
24.03,93.57,Manipur,Churachandpur,1,GSI_field_inventory
23.429629547609213,95.74224557082118,UNKNOWN,UNKNOWN,0,spatial_background_sample
23.701575,93.177726,Mizoram,Champhai,1,GSI_field_inventory
25.561306,94.780778,Nagaland,Phek,1,GSI_field_inventory
28.127695799045533,89.17141889998888,UNKNOWN,UNKNOWN,0,spatial_background_sample
25.54347504047294,96.6075541414505,UNKNOWN,UNKNOWN,0,spatial_background_sample
26.48230682635561,88.68263986736564,UNKNOWN,UNKNOWN,0,spatial_background_sample
24.043900188058206,89.35228699049706,UNKNOWN,UNKNOWN,0,spatial_background_sample
28.06784336638868,95.55078226891865,UNKNOWN,UNKNOWN,0,spatial_background_sample
26.033583,91.867083,Meghalaya,Ri-Bhoi,1,GSI_field_inventory
27.9240163245313,96.40465578145017,UNKNOWN,UNKNOWN,0,spatial_background_sample
27.21275,88.391444,Sikkim,South Sikkim,1,GSI_field_inventory
23.469712,93.248874,Mizoram,Champhai,1,GSI_field_inventory
27.4479456866343,90.72955908787162,UNKNOWN,UNKNOWN,0,spatial_background_sample
24.47,92.76,Mizoram,Kolasib,1,GSI_field_inventory
26.302944,93.225389,Assam,Karbi Anglong,1,GSI_field_inventory
27.301412,93.051563,Arunachal Pradesh,East Kameng,1,GSI_field_inventory
25.069806,94.541667,Manipur,Ukhrul,1,GSI_field_inventory
23.41797014113544,91.57296059173447,UNKNOWN,UNKNOWN,0,spatial_background_sample
28.91053543371184,89.07985829170771,UNKNOWN,UNKNOWN,0,spatial_background_sample
25.188444,92.074139,Meghalaya,West Jaintia Hills,1,GSI_field_inventory
23.25574102358592,91.51738996928336,UNKNOWN,UNKNOWN,0,spatial_background_sample
27.122872,95.672546,Arunachal Pradesh,Changlang,1,GSI_field_inventory
25.95386,92.60367,Assam,West Karbi Anglong,1,GSI_field_inventory
25.316519,92.692311,Meghalaya,East Jaintia Hills,1,GSI_field_inventory
22.641543904405992,90.43015073356275,UNKNOWN,UNKNOWN,0,spatial_background_sample
25.677,94.08,Nagaland,Kohima,1,GSI_field_inventory
24.778652310496966,91.39435735417733,UNKNOWN,UNKNOWN,0,spatial_background_sample
22.849134,92.809334,Mizoram,Lunglei,1,GSI_field_inventory
25.255931,94.1254,Manipur,Senapati,1,GSI_field_inventory
25.67853457971747,92.22855015762967,UNKNOWN,UNKNOWN,0,spatial_background_sample
22.516882568867448,88.21326068822823,UNKNOWN,UNKNOWN,0,spatial_background_sample
22.74338516773559,88.9844850800546,UNKNOWN,UNKNOWN,0,spatial_background_sample
23.160955010701368,88.56781810020112,UNKNOWN,UNKNOWN,0,spatial_background_sample
24.46355051561542,95.1526162396596,UNKNOWN,UNKNOWN,0,spatial_background_sample
28.149624775296317,94.72316003887832,UNKNOWN,UNKNOWN,0,spatial_background_sample
23.288105,92.857432,Mizoram,Serchhip,1,GSI_field_inventory
22.81341038067165,92.69599465164553,UNKNOWN,UNKNOWN,0,spatial_background_sample
25.696,94.318,Nagaland,Phek,1,GSI_field_inventory
22.298204215776046,95.17435484385567,UNKNOWN,UNKNOWN,0,spatial_background_sample
25.926343088397495,88.91373660071838,UNKNOWN,UNKNOWN,0,spatial_background_sample
25.079361,94.549667,Manipur,Ukhrul,1,GSI_field_inventory
25.747,94.075,Nagaland,Kohima,1,GSI_field_inventory
22.243954840901495,88.58691838388329,UNKNOWN,UNKNOWN,0,spatial_background_sample
27.804228453910195,93.45953562203748,UNKNOWN,UNKNOWN,0,spatial_background_sample
23.105869,92.746616,Mizoram,Lunglei,1,GSI_field_inventory
28.178861,95.228056,Arunachal Pradesh,Upper Siang,1,GSI_field_inventory
25.553833,94.762389,Nagaland,Phek,1,GSI_field_inventory
28.687023648441205,94.40991483728466,UNKNOWN,UNKNOWN,0,spatial_background_sample
24.884389,94.601306,Manipur,Kamjong,1,GSI_field_inventory
23.890278,92.272528,Tripura,North Tripura,1,GSI_field_inventory
26.35654354289037,91.08331431079966,UNKNOWN,UNKNOWN,0,spatial_background_sample
25.459087731523617,90.70294314720553,UNKNOWN,UNKNOWN,0,spatial_background_sample
28.932239338746506,93.87303992412119,UNKNOWN,UNKNOWN,0,spatial_background_sample
23.972027,93.014893,Mizoram,Aizawl,1,GSI_field_inventory
25.833097201148366,94.33137832818878,UNKNOWN,UNKNOWN,0,spatial_background_sample
25.048934829952277,90.51747659552326,UNKNOWN,UNKNOWN,0,spatial_background_sample
27.256556,88.148722,Sikkim,West Sikkim,1,GSI_field_inventory
25.647,94.378,Nagaland,Phek,1,GSI_field_inventory
23.73305556,92.75,Mizoram,Aizawl,1,GSI_field_inventory
27.248833,88.117194,Sikkim,West Sikkim,1,GSI_field_inventory
26.061769833996593,96.31073547318931,UNKNOWN,UNKNOWN,0,spatial_background_sample
22.11,92.85,Mizoram,Saiha,1,GSI_field_inventory
22.9,92.49,Mizoram,Lunglei,1,GSI_field_inventory
22.111397487520556,94.44699987166867,UNKNOWN,UNKNOWN,0,spatial_background_sample
22.28423043193753,94.60026555778516,UNKNOWN,UNKNOWN,0,spatial_background_sample
27.234917,93.536139,Arunachal Pradesh,Papum Pare,1,GSI_field_inventory
22.31429000240141,91.50039292258246,UNKNOWN,UNKNOWN,0,spatial_background_sample
27.28288300364847,93.29589746215699,UNKNOWN,UNKNOWN,0,spatial_background_sample
25.372581954345797,89.41886273514946,UNKNOWN,UNKNOWN,0,spatial_background_sample
28.577805062243176,90.93605122742854,UNKNOWN,UNKNOWN,0,spatial_background_sample
26.434730701761207,92.54024370501018,UNKNOWN,UNKNOWN,0,spatial_background_sample
26.077167,94.542306,Nagaland,Zunheboto,1,GSI_field_inventory
26.252718060143803,90.13565607778361,UNKNOWN,UNKNOWN,0,spatial_background_sample
27.73239676494282,88.2636171363791,UNKNOWN,UNKNOWN,0,spatial_background_sample
24.79083333,93.72333333,Manipur,TAMENGLONG,1,GSI_field_inventory
23.318805,92.853099,Mizoram,Serchhip,1,GSI_field_inventory
25.31065265469503,94.24486112277866,UNKNOWN,UNKNOWN,0,spatial_background_sample
27.762,94.712278,Arunachal Pradesh,West Siang,1,GSI_field_inventory
23.769918620179453,88.7249418171662,UNKNOWN,UNKNOWN,0,spatial_background_sample
25.155611,93.022222,Assam,Dima Hasao,1,GSI_field_inventory
25.653361,94.734333,Nagaland,Phek,1,GSI_field_inventory
24.316456352531528,95.04486108880091,UNKNOWN,UNKNOWN,0,spatial_background_sample
23.45,92.68166667,Mizoram,Aizawl,1,GSI_field_inventory
25.708714325462413,89.36138372961354,UNKNOWN,UNKNOWN,0,spatial_background_sample
26.233861,94.4725,Nagaland,Zunheboto,1,GSI_field_inventory
23.239181766286627,95.20790214873233,UNKNOWN,UNKNOWN,0,spatial_background_sample
24.08,92.51,Mizoram,Mamit,1,GSI_field_inventory
26.084263328483175,93.66628490011183,UNKNOWN,UNKNOWN,0,spatial_background_sample
25.78,93.82,Nagaland,Dimapur,1,GSI_field_inventory
27.283639,88.189944,Sikkim,West Sikkim,1,GSI_field_inventory
25.156,93.018,Assam,Dima Hasao,1,GSI_field_inventory
23.126335355094287,89.41764104155118,UNKNOWN,UNKNOWN,0,spatial_background_sample
25.224654,91.735929,Meghalaya,East Khasi Hills,1,GSI_field_inventory
22.48926836298034,91.68788612828001,UNKNOWN,UNKNOWN,0,spatial_background_sample
23.95,94.07,Manipur,Chandel,1,GSI_field_inventory
26.33722760706343,92.34845536204315,UNKNOWN,UNKNOWN,0,spatial_background_sample
24.917602825525634,92.51427453548905,UNKNOWN,UNKNOWN,0,spatial_background_sample
25.175,93.01967,Assam,Dima Hasao,1,GSI_field_inventory
24.8545,93.449036,Manipur,Tamenglong,1,GSI_field_inventory
27.466137,96.407194,Arunachal Pradesh,Changlang,1,GSI_field_inventory
22.054440875577157,88.9570184186836,UNKNOWN,UNKNOWN,0,spatial_background_sample
27.221778,88.390861,Sikkim,South Sikkim,1,GSI_field_inventory
25.155,93.067,Assam,Dima Hasao,1,GSI_field_inventory
26.471452376587234,89.4690950173818,UNKNOWN,UNKNOWN,0,spatial_background_sample
23.267160168918892,94.55567794709273,UNKNOWN,UNKNOWN,0,spatial_background_sample
22.186336404235476,93.8112236149853,UNKNOWN,UNKNOWN,0,spatial_background_sample
24.19,93.97,Manipur,Chandel,1,GSI_field_inventory
25.180032,91.65815,Meghalaya,East Khasi Hills,1,GSI_field_inventory
25.16395981727713,93.56357021541994,UNKNOWN,UNKNOWN,0,spatial_background_sample
27.431569506111646,89.57085606065075,UNKNOWN,UNKNOWN,0,spatial_background_sample
23.113126,92.74564,Mizoram,Lunglei,1,GSI_field_inventory
25.05725998107403,88.2433063969982,UNKNOWN,UNKNOWN,0,spatial_background_sample
25.54039,94.16989,Manipur,Senapati,1,GSI_field_inventory
25.16400556,92.38702778,Meghalaya,East Jaintia Hills,1,GSI_field_inventory
25.595083,94.857778,Nagaland,Phek,1,GSI_field_inventory
28.954961660071568,90.03723085273766,UNKNOWN,UNKNOWN,0,spatial_background_sample
23.479904799774992,90.20646740902838,UNKNOWN,UNKNOWN,0,spatial_background_sample
27.391639,93.011861,Arunachal Pradesh,East Kameng,1,GSI_field_inventory
24.025094,92.769158,Mizoram,Aizawl,1,GSI_field_inventory
25.325889,91.935222,Meghalaya,East Khasi Hills,1,GSI_field_inventory
25.440605339363177,96.48603884105131,UNKNOWN,UNKNOWN,0,spatial_background_sample
27.713932400640875,92.07341694062514,UNKNOWN,UNKNOWN,0,spatial_background_sample
23.468508,93.270788,Mizoram,Champhai,1,GSI_field_inventory
23.403402,92.750288,Mizoram,Aizawl,1,GSI_field_inventory
26.099975,91.876625,Assam,Kamrup,1,GSI_field_inventory
22.786274,92.620659,Mizoram,Lunglei,1,GSI_field_inventory
28.07267108443861,90.76726765877096,UNKNOWN,UNKNOWN,0,spatial_background_sample
25.312667,92.130417,Meghalaya,West Jaintia Hills,1,GSI_field_inventory
23.222652,92.940269,Mizoram,Serchhip,1,GSI_field_inventory
24.812611,94.581278,Manipur,Kamjong,1,GSI_field_inventory
25.972009760731016,88.73862898118973,UNKNOWN,UNKNOWN,0,spatial_background_sample
24.74,93.12,Manipur,Jiribam,1,GSI_field_inventory
23.4761,92.7066,Mizoram,Aizawl,1,GSI_field_inventory
24.339906405869414,95.90816082560255,UNKNOWN,UNKNOWN,0,spatial_background_sample
22.54149691181775,94.87583643101395,UNKNOWN,UNKNOWN,0,spatial_background_sample
24.020850839048755,91.16961689946952,UNKNOWN,UNKNOWN,0,spatial_background_sample
26.12600332954588,90.3570075908077,UNKNOWN,UNKNOWN,0,spatial_background_sample
25.721363092957265,96.38662052447047,UNKNOWN,UNKNOWN,0,spatial_background_sample
23.742518360584178,95.849953843366,UNKNOWN,UNKNOWN,0,spatial_background_sample
25.69583,94.10833,Nagaland,Kohima,1,GSI_field_inventory
23.44583333,92.68444444,Mizoram,Aizawl,1,GSI_field_inventory
23.427611,93.336861,Mizoram,Champhai,1,GSI_field_inventory
26.53175338633156,91.04748739315781,UNKNOWN,UNKNOWN,0,spatial_background_sample
28.622722,95.043528,Arunachal Pradesh,Upper Siang,1,GSI_field_inventory
23.298044,92.648759,Mizoram,Lunglei,1,GSI_field_inventory
26.54230412154091,89.63555224252035,UNKNOWN,UNKNOWN,0,spatial_background_sample
25.670639,91.09525,Meghalaya,West Khasi Hills,1,GSI_field_inventory
23.382175,92.843876,Mizoram,Serchhip,1,GSI_field_inventory
25.84541,93.68312,Assam,Karbi Anglong,1,GSI_field_inventory
25.23229350023913,90.12684346156601,UNKNOWN,UNKNOWN,0,spatial_background_sample
23.545,92.70333333,Mizoram,Aizawl,1,GSI_field_inventory
26.04171089782744,93.6153234732169,UNKNOWN,UNKNOWN,0,spatial_background_sample
27.276167,88.398722,Sikkim,South Sikkim,1,GSI_field_inventory
22.804701,92.816734,Mizoram,Lunglei,1,GSI_field_inventory
26.49070068306609,89.74763655573726,UNKNOWN,UNKNOWN,0,spatial_background_sample
23.875524000893254,95.6158055093812,UNKNOWN,UNKNOWN,0,spatial_background_sample
28.61870435707256,96.60911160940378,UNKNOWN,UNKNOWN,0,spatial_background_sample
26.128507246807445,89.14354477886593,UNKNOWN,UNKNOWN,0,spatial_background_sample
25.700278,94.767222,Nagaland,Phek,1,GSI_field_inventory
27.165178127391435,90.57738817776388,UNKNOWN,UNKNOWN,0,spatial_background_sample
28.43628781389849,95.77401945926506,UNKNOWN,UNKNOWN,0,spatial_background_sample
27.257083,88.696583,Sikkim,East Sikkim,1,GSI_field_inventory
23.340785758646422,93.61940865575123,UNKNOWN,UNKNOWN,0,spatial_background_sample
25.282485,91.57685,Meghalaya,East Khasi Hills,1,GSI_field_inventory
25.156833,93.703222,Manipur,Tamenglong,1,GSI_field_inventory
23.98619671571266,91.00606673491092,UNKNOWN,UNKNOWN,0,spatial_background_sample
25.299369,91.325575,Meghalaya,South West Khasi Hills,1,GSI_field_inventory
25.883246562769145,92.26070858245158,UNKNOWN,UNKNOWN,0,spatial_background_sample
22.96363397820336,89.33058753861751,UNKNOWN,UNKNOWN,0,spatial_background_sample
28.165711,95.46208,Arunachal Pradesh,East Siang,1,GSI_field_inventory
23.83111111,92.83138889,Mizoram,Aizawl,1,GSI_field_inventory
27.29677293873214,91.67647705184426,UNKNOWN,UNKNOWN,0,spatial_background_sample
26.166185,91.7147,Assam,Kamrup,1,GSI_field_inventory
26.349058280408705,91.92395363304635,UNKNOWN,UNKNOWN,0,spatial_background_sample
25.234966,91.690051,Meghalaya,East Khasi Hills,1,GSI_field_inventory
26.924551555232537,93.92219762348566,UNKNOWN,UNKNOWN,0,spatial_background_sample
28.299699066175606,92.42894595830819,UNKNOWN,UNKNOWN,0,spatial_background_sample
27.935588733048423,89.15337527666125,UNKNOWN,UNKNOWN,0,spatial_background_sample
25.77,93.93,Nagaland,Dimapur,1,GSI_field_inventory
24.161156091394446,89.48055194463329,UNKNOWN,UNKNOWN,0,spatial_background_sample
28.87335393739594,89.65649489701076,UNKNOWN,UNKNOWN,0,spatial_background_sample
25.269014,94.046367,Manipur,Senapati,1,GSI_field_inventory
27.39899984209681,92.28178312744947,UNKNOWN,UNKNOWN,0,spatial_background_sample
25.025639,93.537222,Manipur,Tamenglong,1,GSI_field_inventory
22.328313593123575,96.39744514750251,UNKNOWN,UNKNOWN,0,spatial_background_sample
27.88924406388181,89.04433970679496,UNKNOWN,UNKNOWN,0,spatial_background_sample
25.07033595014785,93.51216404559618,UNKNOWN,UNKNOWN,0,spatial_background_sample
28.28386,96.58275,Arunachal Pradesh,Anjaw,1,GSI_field_inventory
26.580659949435283,93.49390137436578,UNKNOWN,UNKNOWN,0,spatial_background_sample
26.013806,94.530111,Nagaland,Zunheboto,1,GSI_field_inventory
27.366944,88.449806,Sikkim,South Sikkim,1,GSI_field_inventory
23.920367351781994,92.26593847290793,UNKNOWN,UNKNOWN,0,spatial_background_sample
26.0043,93.9803,Nagaland,Wokha,1,GSI_field_inventory
24.01,93.97,Manipur,Chandel,1,GSI_field_inventory
24.17667220690105,94.34232184706309,UNKNOWN,UNKNOWN,0,spatial_background_sample
25.261117,92.385231,Meghalaya,East Jaintia Hills,1,GSI_field_inventory
23.881056,93.245804,Mizoram,Champhai,1,GSI_field_inventory
27.269778,88.144278,Sikkim,West Sikkim,1,GSI_field_inventory
23.749350583404706,90.99682345449096,UNKNOWN,UNKNOWN,0,spatial_background_sample
24.887784549774363,92.05927930145666,UNKNOWN,UNKNOWN,0,spatial_background_sample
25.17188889,93.02061111,Assam,Dima Hasao,1,GSI_field_inventory
25.589222,94.766083,Nagaland,Phek,1,GSI_field_inventory
25.662,94.453,Nagaland,Phek,1,GSI_field_inventory
23.141589,92.751435,Mizoram,Lunglei,1,GSI_field_inventory
24.62,92.84,Assam,Cachar,1,GSI_field_inventory
27.898806,93.408444,Arunachal Pradesh,Kurung Kumey,1,GSI_field_inventory
22.38,93.12,Mizoram,Saiha,1,GSI_field_inventory
24.5768,93.106075,Mizoram,Kolasib,1,GSI_field_inventory
24.091081,92.795582,Mizoram,Aizawl,1,GSI_field_inventory
22.904615,92.75705,Mizoram,Lunglei,1,GSI_field_inventory
23.936806,93.340668,Mizoram,Champhai,1,GSI_field_inventory
28.58659221893493,95.1250380361828,UNKNOWN,UNKNOWN,0,spatial_background_sample
23.485599462751093,95.98493248989682,UNKNOWN,UNKNOWN,0,spatial_background_sample
26.256833,95.096639,Nagaland,Tuensang,1,GSI_field_inventory
26.05471309449246,96.29194328066251,UNKNOWN,UNKNOWN,0,spatial_background_sample
24.47195262564896,89.97965912394015,UNKNOWN,UNKNOWN,0,spatial_background_sample
23.684191559393554,96.11404377706343,UNKNOWN,UNKNOWN,0,spatial_background_sample
28.66593848489523,90.29298647785053,UNKNOWN,UNKNOWN,0,spatial_background_sample
26.60275,93.48408,Assam,Karbi Anglong,1,GSI_field_inventory
22.729537650556665,90.3030409194366,UNKNOWN,UNKNOWN,0,spatial_background_sample
27.186440111138893,88.98918992495241,UNKNOWN,UNKNOWN,0,spatial_background_sample
27.845133040720725,89.96502327862008,UNKNOWN,UNKNOWN,0,spatial_background_sample
23.832916,93.301888,Mizoram,Champhai,1,GSI_field_inventory
24.32,93.74,Manipur,Churachandpur,1,GSI_field_inventory
22.450633011175086,90.14312957169949,UNKNOWN,UNKNOWN,0,spatial_background_sample
24.581598170014942,95.03740598158764,UNKNOWN,UNKNOWN,0,spatial_background_sample
26.719417,94.660667,Nagaland,Mokokchung,1,GSI_field_inventory
27.643200461309213,94.54229198722737,UNKNOWN,UNKNOWN,0,spatial_background_sample
27.17748333,88.52165833,Sikkim,Pakyong,1,GSI_field_inventory
24.31,92.56,Assam,Hailakandi,1,GSI_field_inventory
25.200853,94.134506,Manipur,Senapati,1,GSI_field_inventory
24.029884988145533,91.2516959933017,UNKNOWN,UNKNOWN,0,spatial_background_sample
27.090083,88.413139,Sikkim,South Sikkim,1,GSI_field_inventory
23.870567,93.215149,Mizoram,Champhai,1,GSI_field_inventory
27.84029138050956,92.4365622698024,UNKNOWN,UNKNOWN,0,spatial_background_sample
27.38155556,88.63883333,Sikkim,East Sikkim,1,GSI_field_inventory
23.119344,92.742996,Mizoram,Lunglei,1,GSI_field_inventory
24.06672592233187,91.23952713935499,UNKNOWN,UNKNOWN,0,spatial_background_sample
24.08222222,92.79305556,Mizoram,Kolasib,1,GSI_field_inventory
28.40505407718684,88.78586177432646,UNKNOWN,UNKNOWN,0,spatial_background_sample
